Sample,Leaf length(cm),Leaf width(cm),Stem diameter(cm),Internode length(cm),Leaf vein density(veins/cm²),Number of leaves per node,Output
61,10.8,3.8,0.6,3.5,11,2,0
62,8.4,3,0.5,2.7,10,2,0
63,12.1,4.4,0.7,4.1,9,3,0
64,9,3.2,0.5,3,12,2,0
65,14.3,5.3,0.9,4.8,8,3,0
66,7.7,2.9,0.4,2.4,13,1,0
67,11.6,4.2,0.7,3.9,10,2,0
68,13.1,5.1,0.8,4.5,9,3,0
69,6.4,2.3,0.3,1.9,14,1,0
70,10.6,3.7,0.6,3.6,11,2,0
1,8.5,5.2,0.4,3,18,3,1
2,9,5.6,0.5,3.5,19,4,1
3,7.8,4.9,0.4,2.8,17,3,1
4,8.2,5.1,0.5,3.1,18,3,1
5,8.7,5.3,0.5,3.2,18,3,1
6,9.1,5.7,0.6,3.4,20,4,1
7,8,5,0.4,3,17,3,1
8,8.3,5.1,0.4,3.1,18,3,1
9,8.9,5.6,0.5,3.3,19,4,1
10,7.7,4.8,0.4,2.7,17,3,1
11,9,5.5,0.5,3.5,19,4,1
12,8.1,5,0.4,3,18,3,1
13,8.5,5.3,0.5,3.1,18,3,1
14,9.2,5.7,0.6,3.6,20,4,1
15,7.9,4.9,0.4,2.9,17,3,1
16,8.4,5.2,0.4,3.2,18,3,1
17,9.1,5.6,0.6,3.5,20,4,1
18,7.8,4.9,0.4,2.8,17,3,1
19,8.6,5.4,0.5,3.3,19,3,1
20,9,5.6,0.5,3.4,19,4,1
21,8.2,5.1,0.4,3.1,18,3,1
22,8.8,5.5,0.5,3.3,19,4,1
23,7.6,4.8,0.4,2.6,17,3,1
24,8.4,5.3,0.5,3.2,18,3,1
25,9.1,5.7,0.6,3.5,20,4,1
26,7.9,4.9,0.4,2.9,17,3,1
27,8.5,5.4,0.5,3.3,19,3,1
28,8.9,5.6,0.5,3.4,19,4,1
29,8,5,0.4,3,17,3,1
30,8.7,5.5,0.5,3.2,18,3,1
31,8.3,5.2,0.4,3,18,3,1
32,9,5.6,0.5,3.5,20,4,1
33,7.7,4.8,0.4,2.8,16,3,1
34,8.1,5,0.4,3.1,18,3,1
35,9.3,5.8,0.6,3.6,20,4,1
36,7.9,4.9,0.4,2.9,17,3,1
37,8.6,5.3,0.5,3.3,18,3,1
38,8.8,5.5,0.5,3.4,19,4,1
39,8,5,0.4,3,17,3,1
40,8.9,5.6,0.5,3.5,19,4,1
41,7.6,4.7,0.3,2.7,16,3,1
42,8.4,5.3,0.5,3.1,18,3,1
43,9.2,5.7,0.6,3.6,20,4,1
44,7.8,4.9,0.4,2.9,17,3,1
45,8.5,5.4,0.5,3.2,18,3,1
46,9,5.6,0.5,3.5,19,4,1
47,8.1,5,0.4,3.1,18,3,1
48,8.7,5.5,0.5,3.3,18,3,1
49,9.1,5.7,0.6,3.5,20,4,1
50,7.7,4.8,0.4,2.8,17,3,1
51,8.9,5.6,0.5,3.4,19,4,1
52,8.3,5.1,0.4,3,18,3,1
53,9.2,5.7,0.6,3.6,20,4,1
54,7.8,4.9,0.4,2.9,17,3,1
55,8.6,5.4,0.5,3.3,19,3,1
56,9,5.5,0.5,3.4,19,4,1
57,8.2,5.1,0.4,3.1,18,3,1
58,8.8,5.5,0.5,3.3,19,4,1
59,7.6,4.8,0.4,2.6,17,3,1
60,8.4,5.3,0.5,3.2,18,3,1
61,9.1,5.7,0.6,3.5,20,4,1
62,7.9,4.9,0.4,2.9,17,3,1
63,8.5,5.4,0.5,3.3,19,3,1
64,8.9,5.6,0.5,3.4,19,4,1
65,8,5,0.4,3,17,3,1
66,8.7,5.5,0.5,3.2,18,3,1
67,9,5.6,0.5,3.5,19,4,1
68,7.8,4.9,0.4,2.8,17,3,1
69,8.4,5.2,0.4,3.1,18,3,1
70,9.2,5.7,0.6,3.6,20,4,1
1,12.5,7.3,0.5,5,12,2,2
2,13.1,7.7,0.6,5.5,11,2,2
3,11.8,7,0.4,4.8,13,3,2
4,12.2,7.2,0.5,5.1,12,2,2
5,12.9,7.4,0.6,5.3,12,2,2
6,13.4,7.8,0.5,5.2,11,2,2
7,11.7,6.9,0.4,4.7,14,3,2
8,12.1,7.1,0.5,5,13,2,2
9,13,7.5,0.6,5.4,11,2,2
10,12.6,7.3,0.5,5.1,12,2,2
11,13.2,7.6,0.6,5.6,11,2,2
12,11.9,7,0.4,4.9,13,3,2
13,12.3,7.2,0.5,5.2,12,2,2
14,13.5,7.9,0.6,5.7,11,2,2
15,11.6,6.8,0.4,4.6,14,3,2
16,12,7.1,0.5,5,13,2,2
17,12.8,7.4,0.6,5.4,11,2,2
18,12.4,7.3,0.5,5.3,12,2,2
19,13.3,7.8,0.6,5.8,11,2,2
20,11.5,6.7,0.4,4.5,14,3,2
21,12.1,7,0.5,5.1,13,2,2
22,12.7,7.4,0.6,5.5,11,2,2
23,12.5,7.2,0.5,5.3,12,2,2
24,13.6,7.9,0.6,5.9,11,2,2
25,11.4,6.6,0.4,4.4,14,3,2
26,12,7.1,0.5,5,13,2,2
27,12.9,7.5,0.6,5.6,11,2,2
28,12.3,7.2,0.5,5.4,12,2,2
29,13.7,8,0.6,6,11,2,2
30,11.3,6.5,0.4,4.3,14,3,2
31,13,7.6,0.5,5.7,12,2,2
32,12.4,7.2,0.6,5.1,13,2,2
33,12.8,7.5,0.5,5.2,12,2,2
34,11.7,6.9,0.4,4.8,14,3,2
35,13.2,7.8,0.6,5.3,11,2,2
36,11.9,7,0.4,4.9,13,3,2
37,12.5,7.3,0.5,5.4,12,2,2
38,13.1,7.7,0.6,5.5,11,2,2
39,12,7.1,0.5,5,13,2,2
40,11.8,7,0.4,4.7,13,3,2
41,12.9,7.4,0.6,5.3,12,2,2
42,12.2,7.2,0.5,5.1,12,2,2
43,13.4,7.8,0.5,5.2,11,2,2
44,11.7,6.9,0.4,4.7,14,3,2
45,12.1,7.1,0.5,5,13,2,2
46,13,7.5,0.6,5.4,11,2,2
47,12.6,7.3,0.5,5.1,12,2,2
48,13.2,7.6,0.6,5.6,11,2,2
49,11.9,7,0.4,4.9,13,3,2
50,12.3,7.2,0.5,5.2,12,2,2
51,13.5,7.9,0.6,5.7,11,2,2
52,11.6,6.8,0.4,4.6,14,3,2
53,12,7.1,0.5,5,13,2,2
54,12.8,7.4,0.6,5.4,11,2,2
55,12.4,7.3,0.5,5.3,12,2,2
56,13.3,7.8,0.6,5.8,11,2,2
57,11.5,6.7,0.4,4.5,14,3,2
58,12.1,7,0.5,5.1,13,2,2
59,12.7,7.4,0.6,5.5,11,2,2
60,12.5,7.2,0.5,5.3,12,2,2
61,13.6,7.9,0.6,5.9,11,2,2
62,11.4,6.6,0.4,4.4,14,3,2
63,12,7.1,0.5,5,13,2,2
64,12.9,7.5,0.6,5.6,11,2,2
65,12.3,7.2,0.5,5.4,12,2,2
66,13.7,8,0.6,6,11,2,2
67,11.3,6.5,0.4,4.3,14,3,2
68,12.5,7.3,0.5,5.1,12,2,2
69,13.1,7.7,0.6,5.5,11,2,2
70,11.8,7,0.4,4.8,13,3,2
